2023-02-25 06:21, failed, 0.931977
2023-02-25 06:34, failed, 0.954721
2023-02-25 06:46, failed, 0.931627
2023-02-25 07:02, failed, 0.952227
2023-02-25 07:19, failed, 0.966754
2023-02-25 07:32, failed, 1.043721
2023-02-25 07:46, failed, 1.087760
2023-02-25 08:02, failed, 1.106067
2023-02-25 08:21, failed, 1.124655
2023-02-25 08:34, failed, 1.023781
2023-02-25 08:47, failed, 1.011249
2023-02-25 09:03, failed, 1.109564
2023-02-25 09:20, failed, 0.936689
2023-02-25 09:32, failed, 1.125144
2023-02-25 09:47, failed, 1.025615
2023-02-25 10:02, failed, 0.971285
2023-02-25 10:21, failed, 1.103699
2023-02-25 10:32, failed, 1.149823
2023-02-25 10:47, failed, 1.125846
2023-02-25 11:02, failed, 0.935969
2023-02-25 11:18, failed, 1.026476
2023-02-25 11:32, failed, 1.095470
2023-02-25 11:47, failed, 0.944325
2023-02-25 12:02, failed, 1.165341
2023-02-25 12:22, success, 1.085633
2023-02-25 12:40, failed, 0.991294
2023-02-25 12:53, success, 1.130899
2023-02-25 13:05, success, 1.107826
2023-02-25 13:21, success, 0.976857
2023-02-25 13:32, success, 1.208347
2023-02-25 13:46, success, 1.041369
2023-02-25 14:02, success, 1.243345
2023-02-25 14:19, success, 1.070913
2023-02-25 14:31, success, 0.972121
2023-02-25 14:46, success, 0.967577
2023-02-25 15:02, success, 1.141756
2023-02-25 15:20, success, 1.017971
2023-02-25 15:31, success, 1.014052
2023-02-25 15:46, success, 0.994570
2023-02-25 16:02, success, 1.053151
2023-02-25 16:21, success, 1.098818
2023-02-25 16:36, success, 1.091499
2023-02-25 16:47, success, 1.307695
2023-02-25 17:02, success, 0.974116
2023-02-25 17:19, success, 1.241206
2023-02-25 17:31, success, 0.990626
2023-02-25 17:46, success, 1.045007
2023-02-25 18:02, success, 1.136413
