2023-03-19 20:46, success, 0.822005
2023-03-19 21:02, success, 0.771103
2023-03-19 21:18, success, 0.718584
2023-03-19 21:31, success, 0.757166
2023-03-19 21:46, success, 0.831965
2023-03-19 22:02, success, 0.710973
2023-03-19 22:19, success, 0.811656
2023-03-19 22:31, success, 0.710907
2023-03-19 22:46, success, 0.738044
2023-03-19 23:02, success, 0.821783
2023-03-19 23:20, success, 0.821161
2023-03-19 23:31, success, 0.727204
2023-03-19 23:46, success, 0.867420
2023-03-20 00:07, success, 0.815867
2023-03-20 00:28, success, 0.809292
2023-03-20 00:50, success, 0.702556
2023-03-20 01:29, success, 0.808550
2023-03-20 02:02, success, 0.715475
2023-03-20 02:34, success, 0.806612
2023-03-20 02:53, success, 0.803432
2023-03-20 03:02, success, 0.693954
2023-03-20 03:20, success, 0.721841
2023-03-20 03:31, success, 0.814054
2023-03-20 03:46, success, 0.820588
2023-03-20 04:02, success, 0.831359
2023-03-20 04:21, success, 0.803578
2023-03-20 04:34, success, 0.711787
2023-03-20 04:46, success, 0.775766
2023-03-20 05:02, success, 0.780559
2023-03-20 05:20, success, 0.777533
2023-03-20 05:31, success, 0.766514
2023-03-20 05:46, success, 0.715543
2023-03-20 06:02, success, 0.765642
2023-03-20 06:21, success, 0.724829
2023-03-20 06:34, success, 0.721514
2023-03-20 06:46, success, 0.802091
2023-03-20 07:02, success, 0.688959
2023-03-20 07:19, success, 0.834620
2023-03-20 07:31, success, 0.764769
2023-03-20 07:46, success, 0.860149
2023-03-20 08:02, success, 0.676940
2023-03-20 08:21, success, 0.812485
2023-03-20 08:34, success, 0.702674
2023-03-20 08:46, success, 0.813877
2023-03-20 09:02, success, 0.807849
2023-03-20 09:20, success, 0.799536
2023-03-20 09:31, success, 0.808393
2023-03-20 09:46, success, 0.848114
2023-03-20 10:02, success, 0.774583
2023-03-20 10:21, success, 0.821224
2023-03-20 10:33, success, 0.791059
2023-03-20 10:46, success, 0.722621
2023-03-20 11:02, success, 0.817242
2023-03-20 11:18, success, 0.801095
2023-03-20 11:31, success, 0.791698
2023-03-20 11:46, success, 0.718893
2023-03-20 12:02, success, 0.876460
2023-03-20 12:22, success, 0.720622
2023-03-20 12:42, success, 0.892947
2023-03-20 12:55, success, 0.805834
2023-03-20 13:07, success, 0.694211
2023-03-20 13:22, success, 0.838186
2023-03-20 13:34, success, 0.845936
2023-03-20 13:46, success, 0.717890
2023-03-20 14:02, success, 0.731186
2023-03-20 14:20, success, 0.804208
2023-03-20 14:33, success, 0.676874
2023-03-20 14:46, success, 0.777211
2023-03-20 15:02, success, 0.677604
2023-03-20 15:20, success, 0.710774
2023-03-20 15:33, success, 0.810777
2023-03-20 15:46, success, 0.798921
2023-03-20 16:02, success, 0.807186
2023-03-20 16:22, success, 0.791581
2023-03-20 16:37, success, 0.835368
2023-03-20 16:49, success, 0.806133
2023-03-20 17:02, success, 0.814553
2023-03-20 17:19, success, 0.795200
2023-03-20 17:31, success, 0.677744
2023-03-20 17:46, success, 0.779033
2023-03-20 18:02, success, 0.712708
2023-03-20 18:21, success, 0.739393
2023-03-20 18:34, success, 0.802769
2023-03-20 18:46, success, 0.801364
2023-03-20 19:01, success, 0.810979
2023-03-20 19:18, success, 0.807377
2023-03-20 19:31, success, 0.848017
2023-03-20 19:46, success, 0.801584
2023-03-20 20:02, success, 0.874456
2023-03-20 20:20, success, 0.836669
2023-03-20 20:31, success, 0.698291
2023-03-20 20:46, success, 0.852754
2023-03-20 21:02, success, 0.832097
2023-03-20 21:19, success, 0.810869
2023-03-20 21:31, success, 0.718226
2023-03-20 21:46, success, 0.814963
2023-03-20 22:02, success, 0.840916
2023-03-20 22:19, success, 0.836727
2023-03-20 22:31, success, 0.813145
2023-03-20 22:46, success, 0.710538
2023-03-20 23:02, success, 0.802183
2023-03-20 23:19, success, 0.858104
2023-03-20 23:32, success, 0.859130
2023-03-20 23:46, success, 0.822319
2023-03-21 00:07, success, 0.773899
2023-03-21 00:24, success, 0.770256
2023-03-21 00:46, success, 0.835232
2023-03-21 01:28, success, 0.696207
2023-03-21 01:55, success, 0.799378
2023-03-21 02:15, success, 0.675449
2023-03-21 02:29, success, 0.808917
2023-03-21 02:40, success, 0.802663
2023-03-21 02:46, success, 0.736834
2023-03-21 03:02, success, 0.795377
2023-03-21 03:20, success, 0.781498
2023-03-21 03:31, success, 0.786541
2023-03-21 03:46, success, 0.817538
2023-03-21 04:02, success, 0.785444
2023-03-21 04:21, success, 0.821059
2023-03-21 04:32, success, 0.807817
2023-03-21 04:46, success, 0.789726
2023-03-21 05:02, success, 0.779772
2023-03-21 05:19, success, 0.782107
2023-03-21 05:31, success, 0.714774
2023-03-21 05:46, success, 0.817912
2023-03-21 06:02, success, 0.814720
2023-03-21 06:21, success, 0.788232
2023-03-21 06:33, success, 0.804524
2023-03-21 06:46, success, 0.806410
2023-03-21 07:02, success, 0.736264
2023-03-21 07:18, success, 0.840064
2023-03-21 07:31, success, 0.695724
2023-03-21 07:46, success, 0.831284
2023-03-21 08:02, success, 0.796068
2023-03-21 08:21, success, 0.753731
2023-03-21 08:33, success, 0.786761
2023-03-21 08:46, success, 0.727783
2023-03-21 09:02, success, 0.823755
2023-03-21 09:20, success, 0.797965
2023-03-21 09:31, success, 0.807465
2023-03-21 09:46, success, 0.786649
2023-03-21 10:02, success, 0.816506
2023-03-21 10:20, success, 0.833142
2023-03-21 10:32, success, 0.795022
2023-03-21 10:47, success, 1.055433
2023-03-21 11:01, success, 0.818338
2023-03-21 11:17, success, 0.807707
2023-03-21 11:32, success, 0.801474
2023-03-21 11:46, success, 0.682351
2023-03-21 12:03, success, 0.760557
2023-03-21 12:22, success, 0.705466
2023-03-21 12:38, success, 0.749484
2023-03-21 12:50, success, 0.834812
2023-03-21 13:02, success, 0.777254
2023-03-21 13:19, success, 0.784046
2023-03-21 13:31, success, 0.831855
2023-03-21 13:46, success, 0.780072
2023-03-21 14:02, success, 0.795590
2023-03-21 14:18, success, 0.684080
2023-03-21 14:31, success, 0.738378
2023-03-21 14:46, success, 0.780612
2023-03-21 15:02, success, 0.783171
2023-03-21 15:18, success, 0.695889
2023-03-21 15:31, success, 0.745393
2023-03-21 15:46, success, 0.698696
2023-03-21 16:02, success, 0.791771
2023-03-21 16:20, success, 0.693327
2023-03-21 16:34, success, 0.799441
2023-03-21 16:46, success, 0.730826
2023-03-21 17:02, success, 0.844754
2023-03-21 17:19, success, 0.779918
2023-03-21 17:31, success, 0.767277
2023-03-21 17:46, success, 0.803038
2023-03-21 18:02, success, 0.757020
2023-03-21 18:21, success, 0.776746
2023-03-21 18:32, success, 0.722593
2023-03-21 18:46, success, 0.764834
2023-03-21 19:01, success, 0.688636
2023-03-21 19:17, success, 0.830667
2023-03-21 19:31, success, 0.766337
2023-03-21 19:46, success, 0.779810
2023-03-21 20:02, success, 0.728796
2023-03-21 20:20, success, 0.798314
2023-03-21 20:31, success, 0.793758
2023-03-21 20:46, success, 0.845808
2023-03-21 21:02, success, 0.787593
2023-03-21 21:18, success, 0.784573
2023-03-21 21:31, success, 0.704712
2023-03-21 21:46, success, 0.784935
2023-03-21 22:02, success, 0.790817
2023-03-21 22:19, success, 0.709798
2023-03-21 22:31, success, 0.794710
2023-03-21 22:46, success, 0.808405
2023-03-21 23:02, success, 0.819854
2023-03-21 23:19, success, 0.733932
2023-03-21 23:31, success, 0.820015
2023-03-21 23:46, success, 0.886523
2023-03-22 00:06, success, 0.798593
2023-03-22 00:24, success, 0.728540
2023-03-22 00:46, success, 0.690532
2023-03-22 01:28, success, 0.788046
2023-03-22 01:56, success, 0.787285
2023-03-22 02:18, success, 0.798727
2023-03-22 02:38, success, 0.808110
2023-03-22 02:48, success, 0.853613
2023-03-22 03:02, success, 0.805130
2023-03-22 03:20, success, 0.764604
2023-03-22 03:31, success, 0.797819
2023-03-22 03:46, success, 0.686826
2023-03-22 04:02, success, 0.774214
2023-03-22 04:21, success, 0.939761
2023-03-22 04:33, success, 0.879516
2023-03-22 04:46, success, 0.773106
2023-03-22 05:02, success, 0.695453
2023-03-22 05:19, success, 0.780705
2023-03-22 05:31, success, 0.767430
2023-03-22 05:46, success, 0.728870
2023-03-22 06:02, success, 0.719957
2023-03-22 06:21, success, 0.813728
2023-03-22 06:32, success, 0.807092
2023-03-22 06:46, success, 0.848262
2023-03-22 07:02, success, 0.711507
2023-03-22 07:18, success, 0.688402
2023-03-22 07:31, success, 0.736239
2023-03-22 07:46, success, 0.762433
2023-03-22 08:02, success, 0.697171
2023-03-22 08:21, success, 0.704627
2023-03-22 08:32, success, 0.769054
2023-03-22 08:46, success, 0.843994
2023-03-22 09:02, success, 0.835175
2023-03-22 09:19, success, 0.821750
2023-03-22 09:31, success, 0.818760
2023-03-22 09:46, success, 0.805588
2023-03-22 10:02, success, 0.808539
2023-03-22 10:20, success, 0.815577
2023-03-22 10:32, success, 0.788864
2023-03-22 10:46, success, 0.784106
2023-03-22 11:01, success, 0.705476
2023-03-22 11:18, success, 0.803157
2023-03-22 11:31, success, 0.819307
2023-03-22 11:46, success, 0.833227
2023-03-22 12:03, success, 0.789435
2023-03-22 12:22, success, 0.709323
2023-03-22 12:40, success, 0.827299
2023-03-22 12:53, success, 0.687272
2023-03-22 13:05, success, 0.772248
2023-03-22 13:21, success, 0.746213
2023-03-22 13:31, success, 0.779271
2023-03-22 13:46, success, 0.677220
2023-03-22 14:02, success, 0.723287
2023-03-22 14:19, success, 0.821165
2023-03-22 14:31, success, 0.724086
2023-03-22 14:46, success, 0.845347
2023-03-22 15:02, success, 0.782428
2023-03-22 15:21, success, 0.789777
2023-03-22 15:32, success, 0.708765
2023-03-22 15:46, success, 0.845924
2023-03-22 16:02, success, 0.726584
2023-03-22 16:21, success, 0.796249
2023-03-22 16:36, success, 0.702193
2023-03-22 16:47, success, 0.775983
2023-03-22 17:02, success, 0.840818
2023-03-22 17:19, success, 0.781021
2023-03-22 17:31, success, 0.825372
2023-03-22 17:46, success, 0.791527
2023-03-22 18:02, success, 0.700896
2023-03-22 18:21, success, 0.780221
2023-03-22 18:33, success, 0.805064
2023-03-22 18:46, success, 0.828563
2023-03-22 19:02, success, 0.709001
2023-03-22 19:17, success, 0.835699
2023-03-22 19:31, success, 0.809968
2023-03-22 19:46, success, 0.763093
2023-03-22 20:02, success, 0.766655
2023-03-22 20:19, success, 0.795508
2023-03-22 20:31, success, 0.727071
2023-03-22 20:46, success, 0.718924
2023-03-22 21:02, success, 0.737383
2023-03-22 21:17, success, 0.734612
2023-03-22 21:31, success, 0.805467
2023-03-22 21:46, success, 0.878574
2023-03-22 22:02, success, 0.723848
2023-03-22 22:18, success, 0.816317
2023-03-22 22:31, success, 0.814861
2023-03-22 22:46, success, 0.838573
2023-03-22 23:01, success, 0.781902
2023-03-22 23:18, success, 0.772925
2023-03-22 23:31, success, 0.811314
2023-03-22 23:46, success, 0.873228
2023-03-23 00:07, success, 0.805848
2023-03-23 00:26, success, 0.802097
2023-03-23 00:47, success, 0.788897
2023-03-23 01:29, success, 0.859703
2023-03-23 01:56, success, 0.788563
2023-03-23 02:18, success, 0.700802
2023-03-23 02:38, success, 0.805325
2023-03-23 02:47, success, 0.809541
2023-03-23 03:02, success, 0.795192
2023-03-23 03:20, success, 0.811913
2023-03-23 03:31, success, 0.793114
2023-03-23 03:46, success, 0.834836
2023-03-23 04:02, success, 0.767266
2023-03-23 04:21, success, 0.790911
2023-03-23 04:32, success, 0.787338
2023-03-23 04:46, success, 0.830834
2023-03-23 05:02, success, 0.814020
2023-03-23 05:19, success, 0.725700
2023-03-23 05:31, success, 0.798422
2023-03-23 05:46, success, 0.792657
2023-03-23 06:02, success, 0.814696
2023-03-23 06:21, success, 0.726623
2023-03-23 06:33, success, 0.817006
2023-03-23 06:46, success, 0.812853
2023-03-23 07:02, success, 0.778216
2023-03-23 07:18, success, 0.696160
2023-03-23 07:31, success, 0.691963
2023-03-23 07:46, success, 0.807333
2023-03-23 08:02, success, 0.801930
2023-03-23 08:21, success, 0.820487
2023-03-23 08:33, success, 0.813920
2023-03-23 08:46, success, 0.804303
2023-03-23 09:02, success, 0.697641
2023-03-23 09:19, success, 0.770612
2023-03-23 09:31, success, 0.775683
2023-03-23 09:46, success, 0.801190
2023-03-23 10:02, success, 0.789566
2023-03-23 10:20, success, 0.815806
2023-03-23 10:32, success, 0.771962
2023-03-23 10:46, success, 0.809204
2023-03-23 11:02, success, 0.713714
2023-03-23 11:18, success, 0.790557
2023-03-23 11:31, success, 0.834045
2023-03-23 11:46, success, 0.839082
2023-03-23 12:02, success, 0.727290
2023-03-23 12:23, success, 0.805100
2023-03-23 12:41, success, 0.838293
2023-03-23 12:54, success, 0.830395
2023-03-23 13:05, success, 0.819979
2023-03-23 13:22, success, 0.803185
2023-03-23 13:34, success, 0.790137
2023-03-23 13:46, success, 0.863752
2023-03-23 14:02, success, 0.763581
2023-03-23 14:19, success, 0.740396
2023-03-23 14:32, success, 0.788885
2023-03-23 14:46, success, 0.803511
2023-03-23 15:02, success, 0.782868
2023-03-23 15:20, success, 0.745906
2023-03-23 15:31, success, 0.730259
2023-03-23 15:46, success, 0.674921
2023-03-23 16:02, success, 0.704650
2023-03-23 16:21, success, 0.705643
2023-03-23 16:36, success, 0.778824
2023-03-23 16:47, success, 0.698376
2023-03-23 17:02, success, 0.685375
2023-03-23 17:19, success, 0.795821
2023-03-23 17:31, success, 0.814362
2023-03-23 17:46, success, 0.772829
2023-03-23 18:02, success, 0.820034
