2023-01-27 22:19, success, 0.930122
2023-01-27 22:31, success, 1.105883
2023-01-27 22:46, success, 1.095683
2023-01-27 23:01, success, 0.974878
2023-01-27 23:19, success, 1.158578
2023-01-27 23:31, success, 1.124535
2023-01-27 23:46, success, 1.127784
2023-01-28 00:04, success, 1.008500
2023-01-28 00:25, success, 6.123654
2023-01-28 00:46, success, 0.988268
2023-01-28 01:28, success, 1.090263
2023-01-28 02:03, success, 1.119393
2023-01-28 02:34, success, 1.023816
2023-01-28 02:52, success, 0.973743
2023-01-28 03:01, success, 0.983165
2023-01-28 03:20, success, 1.065753
2023-01-28 03:31, success, 1.064174
2023-01-28 03:46, success, 1.070798
2023-01-28 04:01, success, 1.008021
2023-01-28 04:20, success, 1.029396
2023-01-28 04:33, success, 0.996080
2023-01-28 04:46, success, 1.099467
2023-01-28 05:01, success, 1.109840
2023-01-28 05:19, success, 1.088591
2023-01-28 05:31, success, 0.965333
2023-01-28 05:46, success, 0.958771
2023-01-28 06:01, success, 1.091986
2023-01-28 06:20, success, 1.053568
2023-01-28 06:32, success, 1.118966
2023-01-28 06:46, success, 1.017262
2023-01-28 07:01, success, 0.953067
2023-01-28 07:18, success, 1.077276
2023-01-28 07:31, success, 1.001631
2023-01-28 07:46, success, 1.028670
2023-01-28 08:01, success, 1.089902
2023-01-28 08:20, success, 0.962795
2023-01-28 08:32, success, 0.957640
2023-01-28 08:46, success, 1.103451
2023-01-28 09:01, success, 0.934232
2023-01-28 09:19, success, 0.952510
2023-01-28 09:31, success, 1.063883
2023-01-28 09:46, success, 0.992938
2023-01-28 10:01, success, 0.973980
2023-01-28 10:20, success, 0.955226
2023-01-28 10:31, success, 1.028522
2023-01-28 10:46, success, 1.034789
2023-01-28 11:01, success, 0.947467
2023-01-28 11:17, success, 0.977887
2023-01-28 11:31, success, 0.970384
2023-01-28 11:46, success, 1.112404
2023-01-28 12:01, success, 1.067757
2023-01-28 12:21, success, 1.078186
2023-01-28 12:39, success, 1.108294
2023-01-28 12:51, success, 0.977375
2023-01-28 13:03, success, 0.964709
2023-01-28 13:20, success, 1.051697
2023-01-28 13:31, success, 0.967225
2023-01-28 13:46, success, 1.124744
2023-01-28 14:01, success, 1.055144
2023-01-28 14:18, success, 1.083474
2023-01-28 14:31, success, 0.955942
2023-01-28 14:46, success, 1.053373
2023-01-28 15:01, success, 0.964458
2023-01-28 15:19, success, 1.115243
2023-01-28 15:31, success, 1.084055
2023-01-28 15:46, success, 1.077584
2023-01-28 16:01, success, 1.101366
2023-01-28 16:21, success, 1.076690
2023-01-28 16:35, success, 0.954114
2023-01-28 16:46, success, 1.134789
2023-01-28 17:01, success, 1.011023
2023-01-28 17:18, success, 1.040284
2023-01-28 17:31, success, 1.042460
2023-01-28 17:46, success, 1.080901
2023-01-28 18:01, success, 1.110213
2023-01-28 18:20, success, 0.937379
2023-01-28 18:31, success, 1.114283
2023-01-28 18:46, success, 1.130476
2023-01-28 19:01, success, 1.087438
2023-01-28 19:17, success, 1.084016
2023-01-28 19:31, success, 1.013046
2023-01-28 19:46, success, 0.880855
2023-01-28 20:01, success, 1.031562
2023-01-28 20:19, success, 1.040433
2023-01-28 20:31, success, 1.099205
2023-01-28 20:46, success, 1.056974
2023-01-28 21:01, success, 0.953878
2023-01-28 21:18, success, 1.058826
2023-01-28 21:31, success, 0.973579
2023-01-28 21:46, success, 1.078324
2023-01-28 22:01, success, 0.975190
2023-01-28 22:19, success, 1.049743
2023-01-28 22:31, success, 1.060733
2023-01-28 22:46, success, 0.950878
2023-01-28 23:01, success, 0.954173
2023-01-28 23:19, success, 1.061456
2023-01-28 23:31, success, 1.096163
2023-01-28 23:46, success, 1.062519
2023-01-29 00:05, success, 0.939430
2023-01-29 00:29, success, 0.958019
2023-01-29 00:51, success, 1.007978
2023-01-29 01:29, success, 0.975719
2023-01-29 02:04, success, 0.922908
2023-01-29 02:36, success, 0.971296
2023-01-29 02:55, success, 0.987268
2023-01-29 03:03, success, 1.060080
2023-01-29 03:20, success, 1.038838
2023-01-29 03:31, success, 0.993218
2023-01-29 03:46, success, 0.941300
2023-01-29 04:01, success, 1.024808
2023-01-29 04:20, success, 0.972886
2023-01-29 04:33, success, 0.986732
2023-01-29 04:46, success, 0.947791
2023-01-29 05:01, success, 1.005951
2023-01-29 05:19, success, 1.022962
2023-01-29 05:31, success, 0.942497
2023-01-29 05:46, success, 1.010085
2023-01-29 06:01, success, 0.971912
2023-01-29 06:20, success, 0.992013
2023-01-29 06:32, success, 0.989721
2023-01-29 06:46, success, 1.011190
2023-01-29 07:01, success, 1.076736
2023-01-29 07:18, success, 0.952552
2023-01-29 07:31, success, 1.078926
2023-01-29 07:46, success, 1.046043
2023-01-29 08:01, success, 0.954833
2023-01-29 08:20, success, 1.133480
2023-01-29 08:32, success, 0.992433
2023-01-29 08:46, success, 1.076779
2023-01-29 09:01, success, 1.118508
2023-01-29 09:18, success, 1.038341
2023-01-29 09:31, success, 1.128497
2023-01-29 09:46, success, 1.032924
2023-01-29 10:01, success, 1.064336
2023-01-29 10:19, success, 1.062106
2023-01-29 10:31, success, 1.047653
2023-01-29 10:46, success, 1.060074
2023-01-29 11:01, success, 0.959111
2023-01-29 11:17, success, 1.069214
2023-01-29 11:31, success, 1.100504
2023-01-29 11:46, success, 0.934373
2023-01-29 12:02, success, 0.962966
2023-01-29 12:22, success, 0.976197
2023-01-29 12:39, success, 0.959564
2023-01-29 12:51, success, 1.118184
2023-01-29 13:04, success, 1.017734
2023-01-29 13:20, success, 0.990349
2023-01-29 13:31, success, 0.937952
2023-01-29 13:46, success, 1.072829
2023-01-29 14:01, success, 1.090491
2023-01-29 14:18, success, 1.082234
2023-01-29 14:31, success, 1.124083
2023-01-29 14:46, success, 0.948586
2023-01-29 15:01, success, 0.986594
2023-01-29 15:19, success, 1.073226
2023-01-29 15:31, success, 1.091193
2023-01-29 15:46, success, 1.014261
2023-01-29 16:01, success, 0.963078
2023-01-29 16:20, success, 0.981726
2023-01-29 16:35, success, 1.100445
2023-01-29 16:46, success, 1.135936
2023-01-29 17:01, success, 0.972932
2023-01-29 17:18, success, 0.935371
2023-01-29 17:31, success, 1.077105
2023-01-29 17:46, success, 0.945662
2023-01-29 18:01, success, 1.056769
2023-01-29 18:20, success, 1.116987
2023-01-29 18:31, success, 1.119704
2023-01-29 18:46, success, 1.099700
2023-01-29 19:01, success, 1.083415
2023-01-29 19:17, success, 0.975140
2023-01-29 19:31, success, 1.019082
2023-01-29 19:46, success, 0.926340
2023-01-29 20:01, success, 1.056832
2023-01-29 20:19, success, 0.957853
2023-01-29 20:31, success, 1.094018
2023-01-29 20:46, success, 0.940896
2023-01-29 21:01, success, 1.017498
2023-01-29 21:18, success, 0.936892
2023-01-29 21:31, success, 1.099563
2023-01-29 21:46, success, 1.085334
2023-01-29 22:01, success, 0.974340
2023-01-29 22:19, success, 1.016055
2023-01-29 22:31, success, 0.954306
2023-01-29 22:46, success, 1.062282
2023-01-29 23:01, success, 0.986972
2023-01-29 23:20, success, 0.975296
2023-01-29 23:31, success, 1.059195
2023-01-29 23:46, success, 1.065025
2023-01-30 00:04, success, 1.021658
2023-01-30 00:24, success, 0.992824
2023-01-30 00:45, success, 1.162901
2023-01-30 01:28, success, 1.052190
2023-01-30 02:00, success, 1.112465
2023-01-30 02:24, success, 0.963857
2023-01-30 02:41, success, 1.003019
2023-01-30 02:52, success, 1.050413
2023-01-30 03:01, success, 0.944283
2023-01-30 03:20, success, 0.956788
2023-01-30 03:31, success, 0.917333
2023-01-30 03:46, success, 0.954367
2023-01-30 04:01, success, 1.080488
2023-01-30 04:20, success, 0.959287
2023-01-30 04:33, success, 1.063100
2023-01-30 04:46, success, 1.084295
2023-01-30 05:01, success, 1.111348
2023-01-30 05:19, success, 0.962099
2023-01-30 05:31, success, 0.966233
2023-01-30 05:46, success, 1.092232
2023-01-30 06:01, success, 1.108840
2023-01-30 06:21, success, 1.051301
2023-01-30 06:34, success, 0.995716
2023-01-30 06:46, success, 1.104866
2023-01-30 07:01, success, 0.952485
2023-01-30 07:19, success, 1.113523
2023-01-30 07:31, success, 0.954049
2023-01-30 07:46, success, 1.108688
2023-01-30 08:01, success, 0.963764
2023-01-30 08:21, success, 1.154339
2023-01-30 08:33, success, 0.967725
2023-01-30 08:46, success, 0.936373
2023-01-30 09:01, success, 0.941763
2023-01-30 09:20, success, 1.098663
2023-01-30 09:31, success, 1.126280
2023-01-30 09:46, success, 1.091521
2023-01-30 10:01, success, 0.986173
2023-01-30 10:20, success, 1.066041
2023-01-30 10:33, success, 1.115195
2023-01-30 10:46, success, 1.077282
2023-01-30 11:01, success, 1.158055
2023-01-30 11:18, success, 1.097065
2023-01-30 11:31, success, 0.933455
2023-01-30 11:46, success, 1.126832
2023-01-30 12:02, success, 0.942045
2023-01-30 12:22, success, 0.976585
2023-01-30 12:42, success, 0.996453
2023-01-30 12:57, success, 1.058548
2023-01-30 13:09, success, 1.018525
2023-01-30 13:22, success, 1.128175
2023-01-30 13:34, success, 0.955499
2023-01-30 13:46, success, 0.971650
2023-01-30 14:01, success, 0.924593
2023-01-30 14:19, success, 0.940812
2023-01-30 14:31, success, 1.030322
2023-01-30 14:46, success, 0.962424
2023-01-30 15:01, success, 0.970552
2023-01-30 15:20, success, 1.057520
2023-01-30 15:31, success, 0.919764
2023-01-30 15:46, success, 0.991682
2023-01-30 16:01, success, 1.101133
2023-01-30 16:21, success, 1.174990
2023-01-30 16:36, success, 0.961069
2023-01-30 16:48, success, 1.124916
2023-01-30 17:01, success, 1.150309
2023-01-30 17:19, success, 0.973722
2023-01-30 17:31, success, 1.081851
2023-01-30 17:46, success, 1.127917
2023-01-30 18:01, success, 1.150629
2023-01-30 18:20, success, 1.036642
2023-01-30 18:33, success, 0.950839
2023-01-30 18:46, success, 0.979784
2023-01-30 19:01, success, 1.178093
2023-01-30 19:17, success, 1.086862
2023-01-30 19:31, success, 1.040191
2023-01-30 19:46, success, 1.013444
2023-01-30 20:01, success, 1.065009
2023-01-30 20:20, success, 1.017931
2023-01-30 20:31, success, 1.140060
2023-01-30 20:46, success, 0.990150
2023-01-30 21:01, success, 0.984154
2023-01-30 21:29, success, 0.974728
2023-01-30 21:32, success, 1.123688
2023-01-30 21:46, success, 0.938444
2023-01-30 22:01, success, 1.095999
2023-01-30 22:19, success, 1.061872
2023-01-30 22:31, success, 0.952057
2023-01-30 22:46, success, 0.974150
2023-01-30 23:01, success, 1.043154
2023-01-30 23:20, success, 1.111338
2023-01-30 23:31, success, 1.054819
2023-01-30 23:46, success, 1.121800
2023-01-31 00:04, success, 0.983346
2023-01-31 00:28, success, 0.951432
2023-01-31 00:50, success, 0.947801
2023-01-31 01:28, success, 0.945134
2023-01-31 02:04, success, 0.943310
2023-01-31 02:36, success, 0.972554
2023-01-31 02:55, success, 0.957323
2023-01-31 03:03, success, 1.003164
2023-01-31 03:20, success, 1.071561
2023-01-31 03:31, success, 1.092477
2023-01-31 03:46, success, 1.200706
2023-01-31 04:01, success, 1.002537
2023-01-31 04:20, success, 0.968822
2023-01-31 04:33, success, 1.038446
2023-01-31 04:46, success, 1.061124
2023-01-31 05:01, success, 1.165741
2023-01-31 05:19, success, 1.070420
2023-01-31 05:31, success, 1.056535
2023-01-31 05:46, success, 1.059354
2023-01-31 06:01, success, 0.949324
2023-01-31 06:21, success, 1.141091
2023-01-31 06:33, success, 1.134730
2023-01-31 06:46, success, 1.035545
2023-01-31 07:01, success, 1.122025
2023-01-31 07:18, success, 1.034523
2023-01-31 07:31, success, 0.992147
2023-01-31 07:46, success, 1.065473
2023-01-31 08:02, success, 1.065142
2023-01-31 08:21, success, 0.961886
2023-01-31 08:33, success, 1.136576
2023-01-31 08:46, success, 1.115172
2023-01-31 09:01, success, 1.096924
2023-01-31 09:19, success, 1.047441
2023-01-31 09:31, success, 1.001008
2023-01-31 09:46, success, 0.987286
2023-01-31 10:02, success, 1.215768
2023-01-31 10:20, success, 1.082699
2023-01-31 10:32, success, 1.140476
2023-01-31 10:46, success, 1.079781
2023-01-31 11:01, success, 1.073601
2023-01-31 11:18, success, 0.984026
2023-01-31 11:31, success, 1.054058
2023-01-31 11:46, success, 1.046614
2023-01-31 12:02, success, 0.992314
2023-01-31 12:22, success, 1.103553
2023-01-31 12:41, success, 1.101330
2023-01-31 12:56, success, 1.170046
2023-01-31 13:09, success, 1.093510
2023-01-31 13:22, success, 1.045505
2023-01-31 13:34, success, 1.026364
2023-01-31 13:46, success, 1.045598
2023-01-31 14:01, success, 1.106442
2023-01-31 14:19, success, 1.061925
2023-01-31 14:31, success, 0.938373
2023-01-31 14:46, success, 0.977201
2023-01-31 15:01, success, 1.088536
2023-01-31 15:20, success, 1.104658
2023-01-31 15:31, success, 1.075463
2023-01-31 15:46, success, 1.052808
2023-01-31 16:02, success, 1.089688
2023-01-31 16:21, success, 1.087694
2023-01-31 16:36, success, 0.959190
2023-01-31 16:48, success, 0.961964
2023-01-31 17:01, success, 1.016729
2023-01-31 17:19, success, 1.068686
2023-01-31 17:31, success, 1.091737
2023-01-31 17:46, success, 1.078935
2023-01-31 18:01, success, 1.011650
2023-01-31 18:20, success, 1.041085
2023-01-31 18:33, success, 0.988947
2023-01-31 18:46, success, 1.009471
2023-01-31 19:01, success, 1.045378
2023-01-31 19:17, success, 1.050655
2023-01-31 19:31, success, 1.065362
2023-01-31 19:46, success, 0.951397
2023-01-31 20:01, success, 1.049679
2023-01-31 20:20, success, 1.015020
2023-01-31 20:31, success, 1.085967
2023-01-31 20:46, success, 1.031448
2023-01-31 21:01, success, 1.102027
2023-01-31 21:18, success, 0.968099
2023-01-31 21:31, success, 1.050943
2023-01-31 21:46, success, 0.977430
2023-01-31 22:01, success, 0.957417
2023-01-31 22:19, success, 0.943419
2023-01-31 22:32, success, 1.098518
2023-01-31 22:47, success, 1.041875
2023-01-31 23:08, success, 0.960087
2023-01-31 23:24, success, 1.041981
2023-01-31 23:32, success, 0.991948
2023-01-31 23:47, success, 1.046546
2023-02-01 00:47, success, 0.963110
2023-02-01 02:25, success, 1.102847
2023-02-01 03:05, success, 1.031283
2023-02-01 03:33, success, 1.018249
2023-02-01 03:47, success, 0.936290
2023-02-01 04:09, success, 0.967053
2023-02-01 04:29, success, 1.077415
2023-02-01 04:40, success, 1.150877
2023-02-01 04:47, success, 1.082260
2023-02-01 05:07, success, 1.025201
2023-02-01 05:24, success, 1.035394
2023-02-01 05:32, success, 1.105689
2023-02-01 05:47, success, 1.041795
2023-02-01 06:11, success, 1.064750
2023-02-01 06:30, success, 0.943863
2023-02-01 06:47, success, 1.052237
2023-02-01 07:07, success, 1.025815
2023-02-01 07:22, success, 1.115213
2023-02-01 07:32, success, 1.127007
2023-02-01 07:47, success, 1.093432
2023-02-01 08:10, success, 1.077249
2023-02-01 08:30, success, 1.122270
2023-02-01 08:41, success, 0.957743
2023-02-01 08:48, success, 1.017781
2023-02-01 09:08, success, 1.060132
