2022-12-28 06:50, success, 1.078466
2022-12-28 07:05, success, 1.052539
2022-12-28 07:20, success, 1.089217
2022-12-28 07:34, success, 1.045609
2022-12-28 07:49, success, 1.068345
2022-12-28 08:06, success, 1.027335
2022-12-28 08:24, success, 1.090002
2022-12-28 08:37, success, 1.045216
2022-12-28 08:45, success, 0.921329
2022-12-28 09:16, success, 1.071225
2022-12-28 09:25, success, 1.045149
2022-12-28 09:33, success, 0.934847
2022-12-28 09:43, success, 1.059609
2022-12-28 09:59, success, 1.066908
2022-12-28 10:09, success, 1.055319
2022-12-28 10:21, success, 1.045218
2022-12-28 10:30, success, 1.097893
2022-12-28 10:38, success, 0.908353
2022-12-28 10:45, success, 1.029266
2022-12-28 10:53, success, 1.061355
2022-12-28 11:00, success, 1.058611
2022-12-28 11:09, success, 0.922321
2022-12-28 11:18, success, 1.036317
2022-12-28 11:31, success, 1.020115
2022-12-28 11:46, success, 0.909305
2022-12-28 12:01, success, 0.957131
2022-12-28 12:22, success, 1.021391
2022-12-28 12:39, success, 0.935207
2022-12-28 12:52, success, 1.056112
2022-12-28 13:04, success, 1.102959
2022-12-28 13:20, success, 1.146742
2022-12-28 13:31, success, 1.043476
2022-12-28 13:46, success, 1.112264
2022-12-28 14:01, success, 1.015370
2022-12-28 14:18, success, 1.092877
2022-12-28 14:31, success, 1.061473
